cluster,field,academic_rank,field_group
44,ปรัชญาและศาสนา,9,liberal_arts
46,การเงิน,9,social_science
51,การบริหารรัฐกิจ,9,social_science
51,บริหารรัฐกิจ,9,social_science
53,ปฐพีวิทยา,9,natural_science
2,กฎหมายมหาชน,8,social_science
4,ชีวสถิติ,8,natural_science
5,วิศวกรรมแหล่งน้ำ,8,engineering
8,วิศวกรรมเกษตร,8,engineering
8,ส่งเสริมการเกษตรและสหกรณ์,8,liberal_arts
8,ส่งเสริมและนิเทศศาสตร์เกษตร,8,liberal_arts
13,ครุศาสตร์อุตสาหกรรม,8,engineering
19,วิศวกรรมวัสดุ,8,engineering
19,วิศวกรรมศาสตร์,8,engineering
19,วิศวกรรมสำรวจ,8,engineering
19,วิศวกรรมโลหการ,8,engineering
22,ศัลยศาสตร์ออร์โธปิดิกส์และกายภาพบำบัด,8,medicine
22,ศัลยศาสตร์ออร์โธปิดิคส์,8,medicine
24,ประชากรศาสตร์,8,social_science
24,สังคมวิทยาและมานุษยวิทยา,8,social_science
27,คอมพิวเตอร์,8,natural_science
31,ศิลปะ,8,liberal_arts
38,เภสัชเวท,8,medicine
50,ภาษาฝรั่งเศส,8,liberal_arts
51,การบริหารธุรกิจ,8,social_science
53,โภชนวิทยา,8,natural_science
58,เคมีวิศวกรรม,8,engineering
58,เคมีวิเคราะห์,8,natural_science
58,เคมีอนินทรีย์,8,natural_science
0,เทคโนโลยีการผลิตสัตว์,7,natural_science
4,ดนตรี,7,liberal_arts
4,อิเล็กทรอนิกส์,7,engineering
8,อุตสาหกรรมเกษตร,7,natural_science
12,เวชศาสตร์ช่องปาก,7,medicine
18,ประติมากรรม,7,engineering
22,ศัลยศาสตร์ยูโรวิทยา,7,medicine
24,บรรณารักษศาสตร์และสารนิเทศศาสตร์,7,liberal_arts
24,โภชนศาสตร์,7,natural_science
26,สถาปัตยกรรมศาสตร์,7,engineering
28,การศึกษาพิเศษ,7,liberal_arts
28,บริหารการศึกษา,7,liberal_arts
31,นฤมิตศิลป์,7,liberal_arts
31,วิจิตรศิลป์,7,liberal_arts
36,ภาพพิมพ์,7,liberal_arts
41,เพาะเลี้ยงสัตว์น้ำ,7,natural_science
46,การเงินและการธนาคาร,7,social_science
47,การพัฒนาทรัพยากรมนุษย์,7,social_science
48,รังสีเทคนิค,7,natural_science
53,หทัยวิทยา,7,natural_science
55,อาชีวอนามัยและความปลอดภัย,7,medicine
0,เทคโนโลยีพลังงาน,6,natural_science
1,สูติศาสตร์ เธนุเวชวิทยา และวิทยาการสืบพันธุ์,6,medicine
6,ชีววิทยาประมง,6,natural_science
7,การจัดการสิ่งแวดล้อม,6,natural_science
10,จิตวิทยาและการแนะแนว,6,liberal_arts
12,ทันตพยาธิวิทยา,6,medicine
12,ทันตแพทยศาสตร์,6,medicine
16,ภาษาอังกฤษและภาษาศาสตร์,6,liberal_arts
17,กุมาเวชศาสตร์,6,medicine
19,วิศวกรรมการผลิต,6,engineering
19,วิศวกรรมสิ่งเเวดล้อม,6,engineering
21,การพยาบาลกุมารเวชศาสตร์,6,medicine
22,ประสาทศัลยศาสตร์,6,medicine
23,วิทยาศาสตร์และเทคโนโลยี,6,natural_science
24,มนุษยศาสตร์,6,social_science
28,การศึกษานอกระบบ,6,liberal_arts
32,สื่อสารมวลชน,6,liberal_arts
33,โภชนาการ,6,medicine
35,อนามัยสิ่งแวดล้อม,6,natural_science
35,เทคโนโลยีสิ่งแวดล้อม,6,natural_science
38,เภสัชพฤกษศาสตร์,6,medicine
38,เภสัชอุตสาหกรรม,6,medicine
39,รัฐศาสตร์และรัฐประศาสนศาสตร์,6,social_science
54,การศึกษาปฐมวัย,6,liberal_arts
54,ประถมศึกษา,6,liberal_arts
54,มัธยมศึกษา,6,liberal_arts
58,เคมีคลินิก,6,natural_science
58,เคมีอินทรีย์,6,natural_science
0,เทคโนโลยีการบรรจุ,5,natural_science
0,เทคโนโลยีการผลิต,5,natural_science
0,เทคโนโลยีหลังการเก็บเกี่ยว,5,natural_science
0,เทคโนโลยีอุตสาหกรรม,5,natural_science
1,สูติ-นรีเวชวิทยา,5,medicine
2,กฎหมายระหว่างประเทศ,5,social_science
4,การปกครอง,5,social_science
4,วาริชศาสตร์,5,natural_science
4,วิทยาการระบาด,5,medicine
4,ออร์โทปิดิกส์,5,medicine
8,ส่งเสริมและเผยแพร่การเกษตร,5,liberal_arts
19,ครุศาสตร์วิศวกรรม,5,engineering
19,วิศวกรรม ไฟฟ้า,5,engineering
19,วิศวกรรมอาหาร,5,engineering
20,สัตวแพทยสาธารณสุข,5,medicine
22,กิจกรรมบำบัด,5,medicine
22,ศัลยศาสตร์ช่องปาก,5,medicine
23,อาหารและโภชนาการ,5,natural_science
24,ปฐพีศาสตร์,5,natural_science
30,ประมง,5,natural_science
31,ศิลปศึกษา,5,liberal_arts
33,พยาธิทยา,5,medicine
34,พัฒนาผลิตภัณฑ์,5,social_science
34,สังคมศึกษา,5,social_science
36,การประชาสัมพันธ์,5,liberal_arts
42,โรคระบบการหายใจและวัณโรค,5,medicine
43,บรรณารักษ์และสารนิเทศศาสตร์,5,liberal_arts
48,เวชศาสตร์นิวเคลียร์,5,medicine
50,ภาษาญี่ปุ่น,5,liberal_arts
53,พยาธิวิทยากายวิภาค,5,natural_science
53,มานุษยวิทยา,5,natural_science
53,โสต ศอ นาสิกวิทยา,5,medicine
54,พื้นฐานการศึกษา,5,liberal_arts
0,เทคโนโลยีพอลิเมอร์,4,natural_science
1,สูติศาสตร์นรีเวชวิทยา,4,medicine
4,การระหว่างประเทศ,4,social_science
4,บรรณารักษศาสตร์,4,liberal_arts
5,วิศวกรรมชลประทาน,4,engineering
5,วิศวกรรมทรัพยากรน้ำ,4,engineering
5,วิศวกรรมพอลิเมอร์,4,engineering
6,ชีววิทยาป่าไม้,4,natural_science
6,อณูพันธุศาสตร์และพันธุวิศวกรรมศาสตร์,4,natural_science
8,พัฒนาการเกษตร,4,natural_science
8,ศึกษาศาสตร์เกษตร,4,liberal_arts
8,เกษตรกลวิธาน,4,natural_science
8,เทคโนโลยีอุตสาหกรรมเกษตร,4,natural_science
11,การวัดและการประเมินผลการศึกษา,4,social_science
12,ทันตกรรมทั่วไป,4,medicine
12,วินิจฉัยโรคช่องปาก,4,medicine
15,การวัดผลการศึกษา,4,social_science
16,ภาษาศาสตร์ประยุกต์,4,liberal_arts
19,วิศวกรรมสุขาภิบาล,4,engineering
19,วิศวกรรมเหมืองแร่และปิโตรเลียม,4,engineering
20,สัตวแพทยศาสตร์,4,medicine
22,ศัลยศาสตร์อุบัติเหตุ,4,medicine
23,วิทยาศาสตร์และเทคโนโลยีพอลิเมอร์,4,natural_science
25,ฟิสิกส์ประยุกต์,4,natural_science
25,เคมีเชิงฟิสิกส์,4,natural_science
26,ภูมิสถาปัตยกรรม,4,engineering
28,สารัตถศึกษา,4,liberal_arts
28,สุขศึกษา,4,liberal_arts
28,โสตทัศนศึกษา,4,liberal_arts
29,ภาษาและวรรณคดีฝรั่งเศส,4,liberal_arts
31,ศิลปกรรม,4,liberal_arts
32,การสื่อสารมวลชน,4,liberal_arts
38,บริหารเภสัชกิจ,4,medicine
39,การเมืองการปกครอง,4,social_science
40,ประสาทวิทยาศาสตร์,4,natural_science
40,วิทยาศาสตร์การกีฬา,4,natural_science
40,วิทยาศาสตร์การอาหาร,4,natural_science
40,วิทยาศาสตร์ชีวภาพ,4,natural_science
40,วิทยาศาสตร์พอลิเมอร์,4,natural_science
41,การเพาะเลี้ยงสัตว์น้ำ,4,natural_science
43,ระบบสารสนเทศ,4,natural_science
43,ระบบสารสนเทศเพื่อการจัดการ,4,natural_science
44,การวางแผนภาคและเมือง,4,social_science
45,คณิตศาสตร์และสถิติ,4,natural_science
47,การบริหารทรัพยากรมนุษย์,4,social_science
50,ภาษาจีน,4,liberal_arts
50,ภาษาเยอรมัน,4,liberal_arts
51,การบริหารทั่วไป,4,social_science
53,นิเวศวิทยา,4,natural_science
53,ประสาทวิทยา,4,natural_science
53,พิษวิทยา,4,natural_science
53,ระบาดวิทยา,4,natural_science
53,วิทยาเอ็นโดดอนต์,4,natural_science
53,ไวรัสวิทยา,4,medicine
54,การประถมศึกษา,4,liberal_arts
55,สหกรณ์,4,social_science
0,นิวเคลียร์เทคโนโลยี,3,natural_science
0,เทคโนโลยีการผลิตพืช,3,natural_science
0,เทคโนโลยีธรณี,3,natural_science
0,เทคโนโลยีวัสดุ,3,natural_science
0,เทคโนโลยีอุณหภาพ,3,natural_science
0,เทคโนโลยีและสื่อสารการศึกษา,3,natural_science
1,การพยาบาลสูติศาสตร์และนรีเวชวิทยา,3,medicine
2,กฎหมายอาญา,3,social_science
3,จุลทรรศนศาสตร์คลินิก,3,natural_science
4,อายรุศาสตร์,3,medicine
4,เศรษฐศาตร์,3,social_science
6,พยาธิชีววิทยา,3,natural_science
6,พันธุศาสตร์ระดับโมกุลและพันธุวิศวกรรมศาสตร์,3,natural_science
8,พัฒนาผลิตภัณฑ์อุตสาหกรรมเกษตร,3,natural_science
9,หลักสูตรการสอน,3,liberal_arts
10,จิตวิทยาการศึกษา,3,liberal_arts
10,สุขศึกษาและพฤติกรรมศาสตร์,3,liberal_arts
11,การวัดผลและการประเมินผลการศึกษา,3,social_science
11,การวัดและประเมินผลการศึกษา,3,social_science
11,ประเมินผลและวิจัยทางการศึกษา,3,social_science
12,ทันตกรรมบดเคี้ยว,3,medicine
12,ทันตรังสีวิทยา,3,medicine
12,ทันตรังสีวินิจฉัย,3,medicine
13,ออกแบบผลิตภัณฑ์อุตสาหกรรม,3,engineering
18,การออกแบบ,3,engineering
18,วนผลิตภัณฑ์,3,engineering
18,หัตถกรรม,3,engineering
19,วิศวกรรมการวัดคุม,3,engineering
19,วิศวกรรมการอาหาร,3,engineering
19,วิศวกรรมการเชื่อม,3,engineering
19,วิศวกรรมเครื่องจักรกลเกษตร,3,engineering
19,วิศวกรรมเหมืองแร่,3,engineering
19,สาขาวิชาวิศวกรรมไฟฟ้า,3,engineering
20,เวชศาสตร์คลินิกสัตว์เลี้ยง,3,medicine
20,เวชศาสตร์คลินิกสัตว์ใหญ่และสัตว์ป่า,3,medicine
21,การพยาบาลศัลยศาสตร์,3,medicine
22,ศัลยศาสตร์ช่องปากและแม็กซิลโลเฟเชียล,3,medicine
22,ศัลยศาสตร์ทรวงอก,3,medicine
23,ภาษาอังกฤษเพื่อวิทยาศาสตร์และเทคโนโลยี,3,liberal_arts
23,วิทยาศาสตร์และเทคโนโลยีอาหาร,3,natural_science
24,ปฐพีศาสตร์และอนุรักษศาสตร์,3,natural_science
24,พฤติกรรมศาสตร์,3,social_science
24,วิทยาการสืบพันธุ์,3,natural_science
26,การผังเมือง,3,engineering
28,การอุดมศึกษา,3,liberal_arts
30,การจัดการประมง,3,social_science
30,เทคโนโลยีการประมง,3,natural_science
31,นาฏยศิลป์,3,liberal_arts
32,การสื่อสาร,3,liberal_arts
33,โรคระบบทางเดินอาหาร,3,medicine
34,การพัฒนาชุมชน,3,social_science
35,การวางแผนชุมชนเมืองและสภาพแวดล้อม,3,social_science
35,วิทยาศาสตร์อนามัยสิ่งแวดล้อม,3,natural_science
35,วิทยาศาสตร์และเทคโนโลยีสิ่งแวดล้อม,3,natural_science
36,การท่องเที่ยว,3,social_science
36,การโฆษณาและการประชาสัมพันธ์,3,social_science
38,เทคโนโลยีเภสัชกรรม,3,medicine
38,เภสัชกรรมคลินิก,3,medicine
40,วิทยาศาสตร์,3,natural_science
40,วิทยาศาสตร์ทั่วไป,3,natural_science
45,การสอนคณิตศาสตร์,3,natural_science
45,คณิตศาสตร์ประยุกต์,3,natural_science
48,รังสีรักษา,3,medicine
48,รังสีวิทยาวินิจฉัย,3,medicine
52,อายุรศาสตร์ (โลหิตวิทยา),3,medicine
53,กีฎวิทยา,3,natural_science
53,ปาราสิตวิทยา,3,natural_science
53,พยาธิวิทยาช่องปาก,3,natural_science
53,อายุรศาสตร์โลหิตวิทยา,3,natural_science
54,การมัธยมศึกษา,3,liberal_arts
55,อนามัยครอบครัว,3,medicine
56,ประวัติศาสตร์ศิลปะ,3,liberal_arts
57,ต่อมไร้ท่อและเมตาบอลิสม,3,medicine
58,อาหารเคมี,3,natural_science
58,อินทรีย์เคมี,3,natural_science
58,เคมีเทคนิค,3,natural_science
58,เทคโนโลยีชีวเคมี,3,natural_science
0,ครุศาสตร์เทคโนโลยี,2,natural_science
0,เทคโนโลยีการจัดการพลังงาน,2,natural_science
0,เทคโนโลยีการพัฒนาผลิตภัณฑ์,2,natural_science
0,เทคโนโลยีการแพทย์,2,natural_science
0,เทคโนโลยีชนบท,2,natural_science
1,สูติศาสตร์เธนุเวชวิทยาและวิทยาการสืบพันธุ์,2,medicine
2,กฎหมายทั่วไป,2,social_science
2,กฎหมายที่ดิน,2,social_science
2,กฎหมายวิธีสบัญญัติ,2,social_science
2,กฎหมายแพ่ง,2,social_science
2,กฎหมายแพ่ง กฎหมายพาณิชย์,2,social_science
3,จุลชีววิทยาทางสัตวแพทย์,2,natural_science
4,ทฤษฎีศิลป์,2,liberal_arts
4,สถิติศาสตร์,2,natural_science
5,เครื่องกล,2,engineering
8,การบริหารธุรกิจเกษตร,2,social_science
8,วิทยาศาสตร์การเกษตร,2,natural_science
10,การแนะแนวและจิตวิทยาการศึกษา,2,liberal_arts
10,จิตวิทยาการศึกษาและการแนะแนว,2,liberal_arts
11,การประเมินผลและวิจัยการศึกษา,2,social_science
11,การวัดผลและประเมินผลการศึกษา,2,social_science
11,วิจัยและประเมินผลการศึกษา,2,social_science
12,ทันตกรรมบูรณะ,2,medicine
12,วิทยาการวินิจฉัยโรคช่องปาก,2,medicine
12,อายุรศาสตร์ช่องปาก,2,medicine
13,การออกแบบอุตสาหกรรม,2,engineering
13,ครุศาสตร์ศิลปอุตสาหกรรม,2,engineering
13,บริหารอุตสาหกรรม,2,engineering
13,ศิลปอุตสาหกรรม,2,engineering
13,อุตสาหกรรมการบริการ,2,engineering
13,อุตสาหการ,2,engineering
14,สาขาวิชาเศรษฐศาสตร์,2,social_science
14,เศรษฐศาสตร์การเงิน,2,social_science
14,เศรษฐศาสตร์ทรัพยากรมนุษย์,2,social_science
14,เศรษฐศาสตร์ธุรกิจ,2,social_science
14,เศรษฐศาสตร์สหกรณ์,2,social_science
15,การวิจัยการศึกษา,2,social_science
15,การวิจัยและพัฒนาหลักสูตร,2,social_science
16,ภาษาศาสตร์ (วากยสัมพันธ์),2,liberal_arts
17,เวชพันธุศาสตร์,2,medicine
18,การออกแบบภายใน,2,engineering
18,ออกแบบนิเทศศิลป์,2,engineering
19,วิศวกรรมขนส่ง,2,engineering
19,วิศวกรรมระบบควบคุม,2,engineering
19,วิศวกรรมศาสตร์เครื่องกล,2,engineering
19,วิศวกรรมสิ่งทอ,2,engineering
19,วิศวกรรมโครงสร้าง,2,engineering
19,วิศวกรรมไฟฟ้ากำลัง,2,engineering
19,วิศวกรรไฟฟ้า,2,engineering
21,การบริหารการพยาบาล,2,medicine
21,พยาบาล,2,medicine
21,พยาบาลรากฐาน,2,medicine
21,สาขาวิชาพยาบาลศาสตร์,2,medicine
22,ศัลยศาสตร์ตกแต่ง,2,medicine
22,ศัลยศาสตร์ศรีษะ คอ และเต้านม,2,medicine
22,ศัลยศาสตร์หลอดเลือด,2,medicine
23,วิทยาศาสตร์และเทคโนโลยีทางอาหาร,2,natural_science
23,วิทยาศาสตร์และเทคโนโลยีทางอาหาร/วิทยาศาสตร์การอาหาร,2,natural_science
23,เทคโนโลยีการอาหาร,2,natural_science
24,ศาสนาและเทววิทยา,2,liberal_arts
24,สังคมศาสตร์และมนุษยศาสตร์,2,social_science
25,ชีวฟิสิกส์,2,natural_science
25,ธรณีฟิสิกส์,2,natural_science
25,ฟิสิกส์พอลิเมอร์,2,natural_science
26,เทคโนโลยีสถาปัตยกรรม,2,engineering
28,การศึกษานอกระบบโรงเรียน,2,liberal_arts
28,การศึกษาผู้ใหญ่,2,liberal_arts
28,ครุศาสตร์โยธา,2,liberal_arts
28,ครุศาสตร์ไฟฟ้า,2,liberal_arts
28,ดนตรีศึกษา,2,liberal_arts
28,ธุรกิจศึกษา,2,liberal_arts
28,อาชีวศึกษา,2,liberal_arts
28,อิสลามศึกษา,2,liberal_arts
28,อุดมศึกษา,2,liberal_arts
28,เขมรศึกษา,2,liberal_arts
29,ภาษาและวรรณคดีไทย,2,liberal_arts
29,วรรณกรรมสำหรับเด็ก,2,liberal_arts
29,วรรณคดีไทย,2,liberal_arts
30,การประมง,2,natural_science
30,ผลิตภัณฑ์ประมง,2,natural_science
31,นาฏศิลป์,2,liberal_arts
31,นิเทศศิลป์,2,liberal_arts
31,ประยุกต์ศิลป์,2,liberal_arts
31,วิจิตรศิลป์และประยุกต์ศิลป์,2,liberal_arts
31,ศิลปกรรมศาสตร์,2,liberal_arts
31,ศิลปะการแสดง,2,liberal_arts
33,โรคทางเดินอาหาร,2,medicine
34,พัฒนาสังคม,2,social_science
34,สังคมสงเคราะห์ศาสตร์,2,social_science
35,สิ่งแวดล้อม,2,natural_science
35,เวชศาสตร์สังคมและสิ่งแวดล้อม,2,natural_science
36,การแนะแนว,2,liberal_arts
36,ประชาสัมพันธ์,2,liberal_arts
36,หนังสือพิมพ์,2,liberal_arts
36,โฆษณา,2,social_science
37,ปรับปรุงพันธุ์พืช,2,natural_science
37,สรีรวิทยาของพืช,2,natural_science
38,เภสัชวินิจฉัย,2,medicine
38,เภสัชศาสตร์สังคม,2,medicine
40,การสอนวิทยาศาสตร์,2,natural_science
40,วิทยาศาสตร์ศึกษา,2,natural_science
41,การผลิตสัตว์,2,natural_science
42,อายุรศาสตร์ (โรคระบบการหายใจและวัณโรค),2,medicine
42,โรคทางเดินหายใจ,2,medicine
43,สารสนเทศศาสตร์,2,liberal_arts
43,เทคโนโนยีสารสนเทศ,2,natural_science
43,เทคโนโลยีสารสนเทศ (1806),2,liberal_arts
44,การท่องเที่ยวและการโรงแรม,2,social_science
45,คอมพิวเตอร์สายวิชาคณิตศาสตร์สถิติและคอมฯ,2,natural_science
49,วิศวกรรมไฟฟ้าและอิเล็กทรอนิกส์,2,engineering
50,ภาษาญี่ปุ่น,2,liberal_arts
50,ภาษาสเปน,2,liberal_arts
50,ภาษาเวียดนาม,2,liberal_arts
51,การจัดการทั่วไป,2,social_science
51,การจัดการป่าไม้,2,social_science
51,การบริหารงานสาธารณสุข,2,social_science
51,บริหารงานสาธรณสุขมูลฐาน,2,social_science
51,บริหารงานสาธารณสุข,2,social_science
51,บริหารธุรกิจ (การตลาด),2,social_science
52,อายุรศาสตร์ (โรคต่อมไร้ท่อ),2,medicine
52,อายุรศาสตร์ (โรคหัวใจ),2,medicine
52,อายุรศาสตร์โรคหัวใจ,2,medicine
53,คติชนวิทยา,2,natural_science
53,วนวัฒนวิทยา,2,natural_science
53,วิทยาภูมิคุ้มกัน,2,natural_science
53,อนุรักษวิทยา,2,natural_science
53,โรคระบบโสต นาสิก ลาริงซ์วิทยา,2,medicine
53,โลหิตวิทยา,2,medicine
54,พื้นฐานทางการศึกษา,2,liberal_arts
55,บ้านและชุมชน,2,medicine
55,สังคมสงเคราะห์ทางการแพทย์,2,medicine
55,อนามัยชุมชน,2,medicine
56,ประวัติศาสตร์สถาปัตยกรรม,2,liberal_arts
57,โรคข้อและรูมาติสซั่ม,2,medicine
57,โรคต่อมไร้ท่อและเมตาบอลิสม,2,medicine
58,พอลิเมอร์,2,natural_science
58,เคมีฟิสิคัล (ประยุกต์),2,natural_science
59,กุมารเวชศาสตร์เขตร้อน,2,medicine
59,โภชนศาสตร์เขตร้อนและวิทยาศาสตร์อาหาร,2,medicine
0,ธรณีเทคนิค,1,natural_science
0,พลาสมาและเทคโนโลยีพลังงาน,1,natural_science
0,วิทยาการสิ่งทอ,1,natural_science
0,อาชีวะและเทคนิคศึกษา,1,natural_science
0,เทคโนโลยีการขึ้นรูปโลหะ,1,natural_science
0,เทคโนโลยีการจัดการพลังงาน/เทคโนโลยีพลังงาน,1,natural_science
0,เทคโนโลยีการพิมพ์,1,natural_science
0,เทคโนโลยีทางภาพ,1,natural_science
0,เทคโนโลยีทางภาพและการพิมพ์,1,natural_science
0,เทคโนโลยีปิโตรเคมี,1,natural_science
0,เทคโนโลยีพื้นพิภพ,1,natural_science
0,เทคโนโลยีสนเทศศาสตร์,1,natural_science
0,เทคโนโลยีอิเล็กทรอนิกส์,1,natural_science
0,เทคโนโลยีเครื่องกล,1,natural_science
0,เทคโนโลยีเทคนิคศึกษา,1,natural_science
0,เทคโนโลยีเลเซอร์,1,natural_science
0,เทคโนโลยีและนวัตกรรมการศึกษา,1,natural_science
0,เทคโนโลีเซรามิกซ์,1,natural_science
1,ต่อมไร้ท่อทางนรีเวช,1,medicine
1,สุูติศาสตร์นรีเวชวิทยา,1,medicine
1,สูติศาสตร์ ไกเน่วิทยา แอนโดรวิทยาและการผสมเทียมสัตว์เลี้ยง,1,medicine
1,สูติศาสตร์- นรีเวชวิทยา,1,medicine
1,สูติศาสตร์-เธนุเวชวิทยาและวิทยาการสืบพันธุ์,1,medicine
1,สูติศาสตร์และนรีเวชวิทยา(เวชศาสตร์มารดาและทารกในครรภ์),1,medicine
1,เวชปฏิบัติทั่วไปและระบาดวิทยาคลีนิค,1,medicine
2,กฎหมายธุรกิจ,1,social_science
2,กฎหมายปกครอง,1,social_science
2,กฎหมายพาณิชย์,1,social_science
2,กฎหมายพาณิชย์ กฎหมายมหาชน,1,social_science
2,กฎหมายสังคม,1,social_science
2,กฎหมายเปรียบเทียบ,1,social_science
2,กฎหมายเศรษฐกิจ,1,social_science
2,กฎหมายแพ่ง กฎหมายวิธีสบัญญัติ,1,social_science
2,การวิจัยดำเนินงานกฎหมาย,1,social_science
3,จุลกายวิภาคศาสตร์,1,natural_science
